Time_s,Fx,Fy,Fz,Tx,Ty,Tz
9.9544,-2.6095829010009766,3.0797529220581055,-8.693137168884277,-0.1419331431388855,-0.28059303760528564,-0.007725264877080917
9.9545,-1.88409423828125,2.061629295349121,-8.367875099182129,-0.17262308299541473,-0.3000571131706238,-0.015474241226911545
9.9561,-2.0952248573303223,2.7026472091674805,-8.116990089416504,-0.15344412624835968,-0.2870091199874878,-0.014531265944242477
9.9698,-1.9574651718139648,2.185673713684082,-7.9245195388793945,-0.1651161164045334,-0.29343312978744507,-0.013258252292871475
9.9699,-1.9311470985412598,2.5924978256225586,-7.599663734436035,-0.14044715464115143,-0.2872951030731201,-0.019618261605501175
9.9699,-1.9047560691833496,2.551020622253418,-7.217654228210449,-0.14436115324497223,-0.28960809111595154,-0.020646270364522934
9.9699,-2.525822639465332,2.596980094909668,-7.161683082580566,-0.14721912145614624,-0.2726210355758667,-0.024811264127492905
9.9699,-2.2638864517211914,2.2150278091430664,-7.670744895935059,-0.15091313421726227,-0.27329808473587036,-0.02145327255129814
9.9711,-2.1698079109191895,2.359400749206543,-7.089993476867676,-0.1476641446352005,-0.28215306997299194,-0.029691267758607864
9.9844,-2.4091453552246094,2.228243827819824,-6.902295112609863,-0.13907313346862793,-0.2701530456542969,-0.025086265057325363
9.9844,-2.0779953002929688,2.0322046279907227,-7.023739814758301,-0.13568516075611115,-0.2774081230163574,-0.024229254573583603
9.9845,-2.2267346382141113,2.577731132507324,-6.949555397033691,-0.11261413991451263,-0.28580212593078613,-0.02561325952410698
9.9846,-2.453446388244629,2.67214298248291,-7.0074262619018555,-0.08909207582473755,-0.28071311116218567,-0.023147251456975937
9.9846,-2.799531936645508,1.4595403671264648,-7.081360816955566,-0.12420308589935303,-0.2731650471687317,-0.019795257598161697
9.9922,-2.752699851989746,1.8892889022827148,-7.511977195739746,-0.090064138174057,-0.2824041247367859,-0.01769125834107399
9.9922,-2.002692699432373,1.5183477401733398,-7.865296363830566,-0.07192108035087585,-0.3205651044845581,-0.016664262861013412
9.9922,-2.1471590995788574,1.2137937545776367,-7.735873222351074,-0.060378074645996094,-0.31231510639190674,-0.014487259089946747
10.0014,-2.1912479400634766,0.7598581314086914,-7.789772987365723,-0.06076213717460632,-0.324724018573761,-0.014675263315439224
10.0014,-2.4994449615478516,0.9366788864135742,-8.6698579788208,-0.02544611692428589,-0.31772708892822266,-0.01573425531387329
10.0014,-2.769824981689453,0.6740560531616211,-9.292193412780762,-0.006810098886489868,-0.3266981244087219,-0.013942267745733261
10.002,-2.73822021484375,0.43672657012939453,-9.414216041564941,0.004373878240585327,-0.32898610830307007,-0.008348256349563599
10.016,-2.4626169204711914,0.8774480819702148,-9.901495933532715,0.04271689057350159,-0.34660112857818604,-0.009356258437037468
10.0161,-2.337602138519287,-0.04381752014160156,-10.600293159484863,0.012456893920898438,-0.36274605989456177,-0.006212251260876656
10.0161,-2.843818187713623,0.4083709716796875,-11.234496116638184,0.029629915952682495,-0.3598520755767822,-0.004139252007007599
10.0161,-2.7611351013183594,0.10937023162841797,-12.565041542053223,0.029055923223495483,-0.3682170510292053,-0.0027342699468135834
10.0161,-2.898904800415039,-0.09417915344238281,-13.9696683883667,0.005380898714065552,-0.3751610517501831,-0.0021312572062015533
10.0171,-3.7516841888427734,0.44599151611328125,-16.910892486572266,-0.00417211651802063,-0.3611491322517395,-0.0012922771275043488
10.0332,-3.2251572608947754,0.21129322052001953,-19.849815368652344,-0.063242107629776,-0.38602113723754883,0.001829732209444046
10.0333,-4.669646263122559,0.5881719589233398,-24.987506866455078,-0.12476110458374023,-0.3488721251487732,0.006773762404918671
10.0333,-6.199950218200684,0.8170919418334961,-32.458953857421875,-0.2535831928253174,-0.28968513011932373,0.024010736495256424
10.0333,-8.107903480529785,0.1454172134399414,-43.33868408203125,-0.47299715876579285,-0.21711307764053345,0.038440730422735214
10.0333,-11.189290046691895,0.2172403335571289,-56.768821716308594,-0.7515133023262024,-0.0984310656785965,0.09272576868534088
10.0333,-17.518566131591797,-2.650343894958496,-70.50251007080078,-1.1505252122879028,0.06465701758861542,0.1529107689857483
10.0342,-22.640174865722656,-4.833592414855957,-82.03075408935547,-1.4201711416244507,0.09595395624637604,0.23357775807380676
10.0478,-24.964141845703125,-7.654397010803223,-86.68479919433594,-1.591899037361145,-0.021872922778129578,0.28617680072784424
10.0479,-26.14413070678711,-10.211495399475098,-85.72370147705078,-1.6243743896484375,-0.1684221476316452,0.31387579441070557
10.0479,-22.399314880371094,-9.724942207336426,-84.36006164550781,-1.505622386932373,-0.3845841884613037,0.30562278628349304
10.0479,-24.45355224609375,-10.248539924621582,-85.9046630859375,-1.436798095703125,-0.3992500901222229,0.29785972833633423
10.0479,-23.99303436279297,-9.178277015686035,-91.46897888183594,-1.3840751647949219,-0.4587950110435486,0.3192227780818939
10.049,-26.476078033447266,-10.647177696228027,-99.93153381347656,-1.4971872568130493,-0.41691499948501587,0.3424438238143921
10.0636,-26.094505310058594,-10.608851432800293,-109.60230255126953,-1.604583501815796,-0.40614932775497437,0.37167972326278687
10.0636,-27.693408966064453,-12.226975440979004,-116.60994720458984,-1.7747535705566406,-0.27354490756988525,0.39972877502441406
10.0636,-31.146190643310547,-14.635642051696777,-124.10655975341797,-1.9368804693222046,-0.14696387946605682,0.4152548015117645
10.0636,-30.780147552490234,-15.112553596496582,-130.99156188964844,-2.0131239891052246,-0.17966105043888092,0.4187428057193756
10.0637,-32.21859359741211,-18.342853546142578,-136.90623474121094,-2.1470887660980225,-0.11428295075893402,0.41428980231285095
10.064,-31.892902374267578,-18.88158416748047,-142.5116729736328,-2.1542396545410156,-0.09076790511608124,0.402699738740921
10.0791,-31.113544464111328,-21.559917449951172,-148.00303649902344,-2.205918312072754,-0.043872132897377014,0.3868667781352997
10.0801,-30.60953140258789,-22.642520904541016,-153.25567626953125,-2.2112746238708496,0.054369911551475525,0.36442381143569946
10.0802,-27.488689422607422,-24.578575134277344,-158.12139892578125,-2.24774432182312,0.14168386161327362,0.3194507956504822
10.0802,-27.645679473876953,-23.523113250732422,-162.36659240722656,-2.2225725650787354,0.39335012435913086,0.28126776218414307
10.0802,-25.255592346191406,-25.099201202392578,-165.59848022460938,-2.295897960662842,0.6153140068054199,0.23210376501083374
10.0802,-24.852947235107422,-25.140308380126953,-169.59976196289062,-2.3314549922943115,0.8561071157455444,0.19010278582572937
10.0962,-25.337787628173828,-25.43708038330078,-172.89727783203125,-2.3630242347717285,1.109634280204773,0.13457776606082916
10.0962,-25.297466278076172,-26.742340087890625,-176.29014587402344,-2.4121062755584717,1.2829959392547607,0.09959977865219116
10.0962,-26.72732925415039,-28.178558349609375,-179.74151611328125,-2.442538261413574,1.4753642082214355,0.054669734090566635
10.0963,-27.168453216552734,-29.10455322265625,-182.00991821289062,-2.4469356536865234,1.5773890018463135,0.04330277070403099
10.0963,-27.960670471191406,-29.969440460205078,-184.4330596923828,-2.4232115745544434,1.641996145248413,0.019197728484869003
10.0963,-28.77056884765625,-30.941410064697266,-186.66529846191406,-2.4164981842041016,1.6785173416137695,0.014163758605718613
10.0976,-29.294044494628906,-31.167926788330078,-189.13645935058594,-2.3831064701080322,1.6954323053359985,0.008113767951726913
10.1119,-29.562240600585938,-31.26803970336914,-190.51834106445312,-2.348996162414551,1.686556339263916,0.012823756784200668
10.112,-30.464797973632812,-31.953834533691406,-192.24205017089844,-2.3611204624176025,1.6982214450836182,0.015624787658452988
10.112,-30.864498138427734,-32.309425354003906,-193.189453125,-2.3687660694122314,1.6836620569229126,0.016680773347616196
10.112,-30.531009674072266,-32.26972198486328,-194.1241455078125,-2.3616585731506348,1.6429822444915771,0.02452174946665764
10.112,-31.175491333007812,-32.7454833984375,-194.7602081298828,-2.3769705295562744,1.638774037361145,0.024481739848852158
10.1121,-31.66925048828125,-32.09355926513672,-195.249267578125,-2.3454012870788574,1.6179680824279785,0.023394759744405746
10.135,-31.553119659423828,-32.82524490356445,-195.3695831298828,-2.3714685440063477,1.5819131135940552,0.03755075857043266
10.1351,-32.21724319458008,-32.54384231567383,-194.9718017578125,-2.344609022140503,1.5647852420806885,0.04378276690840721
10.1351,-31.211650848388672,-32.865753173828125,-193.5953826904297,-2.340130090713501,1.4856200218200684,0.05115973576903343
10.1351,-32.30107879638672,-32.37916946411133,-192.12730407714844,-2.316729784011841,1.4844272136688232,0.05920776352286339
10.1351,-31.51677703857422,-32.26818084716797,-191.0783233642578,-2.297708511352539,1.4286329746246338,0.06773175299167633
10.1351,-31.04440689086914,-31.69403076171875,-189.07681274414062,-2.271350860595703,1.3779349327087402,0.07429176568984985
10.1352,-30.15039825439453,-32.11941909790039,-186.75601196289062,-2.2637176513671875,1.3245772123336792,0.0794757604598999
10.1352,-29.905181884765625,-31.136730194091797,-184.06301879882812,-2.218735456466675,1.2989622354507446,0.08742475509643555
10.1352,-28.898094177246094,-30.984756469726562,-181.87010192871094,-2.207786798477173,1.2397781610488892,0.0937807708978653
10.137,-28.759605407714844,-30.785198211669922,-178.74073791503906,-2.1874072551727295,1.2214341163635254,0.10427175462245941
10.15,-27.849727630615234,-29.633174896240234,-175.71490478515625,-2.134695291519165,1.1711190938949585,0.10987977683544159
10.15,-27.735828399658203,-29.827964782714844,-172.2604217529297,-2.1250791549682617,1.1398409605026245,0.11598378419876099
10.1502,-27.727760314941406,-27.964584350585938,-168.7950439453125,-2.0486855506896973,1.1094071865081787,0.12472376227378845
10.1502,-26.904441833496094,-27.428924560546875,-165.01052856445312,-2.0216641426086426,1.0574901103973389,0.12957477569580078
10.1502,-26.302566528320312,-26.723556518554688,-161.47813415527344,-1.9839544296264648,1.0021603107452393,0.14102576673030853
10.152,-25.878082275390625,-25.570674896240234,-157.05799865722656,-1.938305377960205,0.9573351144790649,0.14736175537109375
10.1672,-24.90789031982422,-25.155994415283203,-153.13685607910156,-1.9129433631896973,0.8904300332069397,0.14810776710510254
10.1673,-24.362991333007812,-24.841171264648438,-149.16554260253906,-1.8851571083068848,0.8479952216148376,0.1567007452249527
10.1674,-23.339096069335938,-23.420207977294922,-145.37933349609375,-1.8382582664489746,0.7850571274757385,0.17406976222991943
10.1674,-22.60698699951172,-22.539241790771484,-140.82049560546875,-1.7889435291290283,0.7300902605056763,0.17306376993656158
10.1674,-22.33991241455078,-21.777389526367188,-137.2364959716797,-1.7510465383529663,0.703869104385376,0.17801475524902344
10.1675,-21.42166519165039,-20.96466064453125,-133.31967163085938,-1.7109792232513428,0.6515470743179321,0.17895475029945374
10.1816,-20.807201385498047,-20.158855438232422,-128.8354949951172,-1.671226143836975,0.6092050075531006,0.1811167597770691
10.1816,-19.46493148803711,-19.915042877197266,-125.11835479736328,-1.6557081937789917,0.5608981847763062,0.1827557533979416
10.1817,-19.789730072021484,-18.733890533447266,-121.66666412353516,-1.606410264968872,0.5477550029754639,0.18946078419685364
10.1817,-19.526268005371094,-18.01409912109375,-117.76612091064453,-1.5801523923873901,0.5265129804611206,0.18136975169181824
10.1817,-18.637229919433594,-17.190994262695312,-114.11315155029297,-1.5418791770935059,0.4849311113357544,0.18966177105903625
10.182,-17.839675903320312,-16.391380310058594,-110.26195526123047,-1.4953181743621826,0.4469980001449585,0.18499675393104553
10.2056,-17.251644134521484,-15.64354419708252,-107.50875091552734,-1.4712164402008057,0.41042691469192505,0.19685977697372437
10.2056,-16.591182708740234,-15.00416088104248,-103.53787994384766,-1.4361183643341064,0.37881994247436523,0.1944107711315155
10.2057,-15.543354988098145,-14.367880821228027,-100.1338882446289,-1.406738042831421,0.33201903104782104,0.18994379043579102
10.2057,-15.974051475524902,-13.476515769958496,-96.56481170654297,-1.3718364238739014,0.3345320224761963,0.19238977134227753
10.2057,-14.752337455749512,-13.117314338684082,-93.85877990722656,-1.3553133010864258,0.27557307481765747,0.1897987723350525
10.2057,-15.252650260925293,-12.386710166931152,-90.35677337646484,-1.3260104656219482,0.2762908935546875,0.20020176470279694
10.2057,-14.460087776184082,-11.240605354309082,-87.59060668945312,-1.2811522483825684,0.23523201048374176,0.19949176907539368
10.2057,-14.21147632598877,-10.942824363708496,-84.65335083007812,-1.2730352878570557,0.21607191860675812,0.19971376657485962
10.2057,-13.11304759979248,-10.679133415222168,-81.8256607055664,-1.2577722072601318,0.17152203619480133,0.19377078115940094
10.207,-12.621474266052246,-9.601391792297363,-78.68071746826172,-1.2174562215805054,0.12868689000606537,0.19996775686740875
10.2226,-12.386313438415527,-8.946419715881348,-76.12722778320312,-1.1925543546676636,0.11830399930477142,0.20459377765655518
10.2226,-12.373618125915527,-8.680644035339355,-73.12789916992188,-1.1803141832351685,0.10935793817043304,0.20151075720787048
10.2226,-12.025111198425293,-7.767060279846191,-70.69007110595703,-1.1445603370666504,0.08811797201633453,0.19754475355148315
10.2226,-10.947669982910156,-6.782910346984863,-67.79590606689453,-1.102432131767273,0.045789942145347595,0.19594676792621613
10.2226,-10.836745262145996,-7.165114402770996,-64.98515319824219,-1.0988954305648804,0.038022980093955994,0.18866275250911713
10.2226,-9.677407264709473,-6.470917701721191,-62.79743957519531,-1.0671241283416748,0.0006529539823532104,0.19132277369499207
10.2371,-8.980300903320312,-5.620165824890137,-60.10778045654297,-1.0280892848968506,-0.013199016451835632,0.18807177245616913
10.2371,-8.997150421142578,-4.720547676086426,-57.68250274658203,-0.9898653030395508,-0.004625067114830017,0.1816137731075287
10.2371,-8.140037536621094,-4.240168571472168,-55.37025451660156,-0.9677643775939941,-0.04040910303592682,0.18402479588985443
10.2371,-7.574347496032715,-4.365605354309082,-52.56186294555664,-0.9643361568450928,-0.044815048575401306,0.17214877903461456
10.2371,-7.264311790466309,-3.29465389251709,-50.25265121459961,-0.9085870981216431,-0.05005104839801788,0.16914476454257965
10.2379,-6.992728233337402,-3.359959602355957,-48.028717041015625,-0.9096331596374512,-0.041212067008018494,0.16475476324558258
10.2526,-6.826906204223633,-2.1120424270629883,-45.47319412231445,-0.8568342924118042,-0.03827701508998871,0.165669783949852
10.2527,-5.659241676330566,-2.177220344543457,-42.90141677856445,-0.8537601232528687,-0.07936207950115204,0.1524907797574997
10.2527,-5.407963752746582,-1.1787328720092773,-40.356468200683594,-0.8154463768005371,-0.06661804020404816,0.15649576485157013
10.2527,-4.648876190185547,-0.19855785369873047,-38.229801177978516,-0.76450514793396,-0.08011402189731598,0.13920876383781433
10.2527,-4.570428848266602,-0.16042423248291016,-36.006561279296875,-0.7603121995925903,-0.06867308914661407,0.1372377574443817
10.2529,-4.073915481567383,0.3116922378540039,-33.957706451416016,-0.7316250801086426,-0.07472406327724457,0.13249176740646362
10.2683,-3.2982053756713867,0.21093082427978516,-32.351951599121094,-0.7263730764389038,-0.09532107412815094,0.12614576518535614
10.2684,-3.476289749145508,0.6218442916870117,-29.737125396728516,-0.7020611763000488,-0.08160810172557831,0.11208176612854004
10.2685,-3.2692604064941406,1.0404844284057617,-28.265331268310547,-0.6773742437362671,-0.07956908643245697,0.10594774782657623
10.2685,-2.4438114166259766,1.9014387130737305,-26.908363342285156,-0.6319912672042847,-0.09607909619808197,0.1034637838602066
10.2685,-2.645411491394043,2.3831186294555664,-24.79985809326172,-0.5982251167297363,-0.08842609822750092,0.09853976964950562
10.2685,-1.960561752319336,2.511153221130371,-22.806617736816406,-0.5819863080978394,-0.10706508159637451,0.08326578140258789
10.27,-1.9560356140136719,2.57564640045166,-21.846027374267578,-0.5661391019821167,-0.1055440604686737,0.08119575679302216
10.2841,-1.7869749069213867,3.1705503463745117,-20.556621551513672,-0.5286241173744202,-0.11432108283042908,0.07766376435756683
